classId,name,downloadCount,websiteUrl
12,Tightfault Revamp Edit,252048,https://www.curseforge.com/minecraft/texture-packs/tightfault-revamp-edit
6,Storage Drawers Unlimited,261102,https://www.curseforge.com/minecraft/mc-mods/storage-drawers-unlimited
12,Scary Spider,455265,https://www.curseforge.com/minecraft/texture-packs/scary-spider
6,Archers' Arsenal,252517,https://www.curseforge.com/minecraft/mc-mods/archarsenal
12,Pixel Reality - Luminance,253539,https://www.curseforge.com/minecraft/texture-packs/pixel-reality-luminance
6,Data Loader Updated,252067,https://www.curseforge.com/minecraft/mc-mods/data-loader-updated
6,KubeJS Powah,563567,https://www.curseforge.com/minecraft/mc-mods/kubejs-powah
6,Rockhounding Mod: Surface,251697,https://www.curseforge.com/minecraft/mc-mods/rockhounding-mod-surface
6,Natural Fauna Mod: a ZAWA addon,258502,https://www.curseforge.com/minecraft/mc-mods/natural-fauna-mod-a-zawa-addon
12,ProBow GTA,250189,https://www.curseforge.com/minecraft/texture-packs/pro-bow-gta
6,Sculk Transporting,258005,https://www.curseforge.com/minecraft/mc-mods/sculk-transporting
6,Union's Upgrade Scrolls,264275,https://www.curseforge.com/minecraft/mc-mods/unions-upgrade-scrolls
6,Roulette Ores,262231,https://www.curseforge.com/minecraft/mc-mods/roulette-ores
6,VulkanMod,250432,https://www.curseforge.com/minecraft/mc-mods/vulkanmod
6,The Steve Dweller - Creepypasta,270439,https://www.curseforge.com/minecraft/mc-mods/project-983944
6,Chat Toggle,256242,https://www.curseforge.com/minecraft/mc-mods/chattoggle
6,Vanilla AIOTs,274211,https://www.curseforge.com/minecraft/mc-mods/vanilla-aiots
6,Health Canisters,343003,https://www.curseforge.com/minecraft/mc-mods/health-canisters
6,Trials Chambers [1.20.1 Backport],250819,https://www.curseforge.com/minecraft/mc-mods/trials-chambers-backport
6,Kc's Growable Ores,253786,https://www.curseforge.com/minecraft/mc-mods/kcs-growable-ores
6,Hardcore Battle Towers,249900,https://www.curseforge.com/minecraft/mc-mods/hardcore-battle-towers
6,Portable Nether,320137,https://www.curseforge.com/minecraft/mc-mods/portable-nether
4471,Valhelsia: Volatile,255972,https://www.curseforge.com/minecraft/modpacks/valhelsia-volatile
4471,Desertopolis,256117,https://www.curseforge.com/minecraft/modpacks/desertopolis
6,Valkyrien Skies World,309275,https://www.curseforge.com/minecraft/mc-mods/valkyrien-skies-world
17,Waka Islands 1 Survival Island Map,249253,https://www.curseforge.com/minecraft/worlds/waka-islands-1-survival-island-map
6,Time HUD,257156,https://www.curseforge.com/minecraft/mc-mods/time-hud
6,Quad,267937,https://www.curseforge.com/minecraft/mc-mods/quad
6,Repair Chests,255948,https://www.curseforge.com/minecraft/mc-mods/repair-chests
6,Hidden Levers,250385,https://www.curseforge.com/minecraft/mc-mods/hidden-levers
6,FabricSit,249214,https://www.curseforge.com/minecraft/mc-mods/fabricsit
6,PowerfulJS,295499,https://www.curseforge.com/minecraft/mc-mods/powerfuljs
6,InstaHouses,256028,https://www.curseforge.com/minecraft/mc-mods/instahouses
6,IkkatsuHakai Axe,272398,https://www.curseforge.com/minecraft/mc-mods/ikkatsuhakai-axe
6,Ye Olde Pack for Flan's Mod,318562,https://www.curseforge.com/minecraft/mc-mods/ye-olde-pack-for-flans-mod
6,ManyIdeas Christmas,310123,https://www.curseforge.com/minecraft/mc-mods/manyideas-christmas
6,Visuals,256944,https://www.curseforge.com/minecraft/mc-mods/visuals
12,Faithful32 Modded,264647,https://www.curseforge.com/minecraft/texture-packs/faithful32-modded
6,EnderIO Alloys,270934,https://www.curseforge.com/minecraft/mc-mods/enderio-alloys
6,Enhanced Quarries (Fabric),248378,https://www.curseforge.com/minecraft/mc-mods/enhancedquarries
6,Paintings with Dragons,285039,https://www.curseforge.com/minecraft/mc-mods/paintings-with-dragons
6,GUI Followers,252077,https://www.curseforge.com/minecraft/mc-mods/gui-followers
12,FutureSpace ,248000,https://www.curseforge.com/minecraft/texture-packs/norzeteus-space-1-13-128x128-ctm-3d-optifine
6,Maille,255779,https://www.curseforge.com/minecraft/mc-mods/maille-sfm
6,More Fuels Mod,256855,https://www.curseforge.com/minecraft/mc-mods/more-fuels-mod
6,Status Effect Timer,254594,https://www.curseforge.com/minecraft/mc-mods/status-effect-timer
6,OpenGlasses,254487,https://www.curseforge.com/minecraft/mc-mods/openglasses
6,HardLib,252952,https://www.curseforge.com/minecraft/mc-mods/hardlib
6,Essential Commands,249094,https://www.curseforge.com/minecraft/mc-mods/essential-commands
6,Control Engineering,258909,https://www.curseforge.com/minecraft/mc-mods/control-engineering
6,Ascension Megamons (Cobblemon),277131,https://www.curseforge.com/minecraft/mc-mods/ascension-megamons
6,MaFgLib,266608,https://www.curseforge.com/minecraft/mc-mods/mafglib
6,TerraFirmaCraftNEIplugin,261596,https://www.curseforge.com/minecraft/mc-mods/terrafirmacraftneiplugin
6,Lost Books,247454,https://www.curseforge.com/minecraft/mc-mods/lost-books
6,Searchlight (& Wall Lights) (Forge),264483,https://www.curseforge.com/minecraft/mc-mods/searchlight-forge
6,Power Apples,250371,https://www.curseforge.com/minecraft/mc-mods/power-apples
6,Estus,281882,https://www.curseforge.com/minecraft/mc-mods/estus
6,Create: Garnished,250058,https://www.curseforge.com/minecraft/mc-mods/garnished
4471,Enigmatica 6: Expert - E6E,251122,https://www.curseforge.com/minecraft/modpacks/enigmatica6expert
6,Integrated Villages,250609,https://www.curseforge.com/minecraft/mc-mods/integrated-villages
6,Waystone Towers,273187,https://www.curseforge.com/minecraft/mc-mods/waystone-towers
6,Combat Enchantments[Fabric],254450,https://www.curseforge.com/minecraft/mc-mods/combat-enchantments
6,Pop!,469963,https://www.curseforge.com/minecraft/mc-mods/bubbles
6,VanillaAutomation,275743,https://www.curseforge.com/minecraft/mc-mods/vanillaautomation
6,Tinkers' MEMES,252558,https://www.curseforge.com/minecraft/mc-mods/tinkers-memes
6,Blaze Mek,965405,https://www.curseforge.com/minecraft/mc-mods/blaze-mek
6,Polymer,256783,https://www.curseforge.com/minecraft/mc-mods/polymer
4471,TolkienCraft II,246349,https://www.curseforge.com/minecraft/modpacks/tolkiencraft-ii
6,TNT Breaks Bedrock,248425,https://www.curseforge.com/minecraft/mc-mods/tnt-breaks-bedrock
6,EBlib,304707,https://www.curseforge.com/minecraft/mc-mods/eblib
6,WorldEditCUI,252146,https://www.curseforge.com/minecraft/mc-mods/worldeditcui
6,Cobblemon Integrations,266880,https://www.curseforge.com/minecraft/mc-mods/cobblemon-integrations
6,XP-Plus,245108,https://www.curseforge.com/minecraft/mc-mods/xp-plus
6,Memory Usage Title,383522,https://www.curseforge.com/minecraft/mc-mods/memory-usage-title
6,JJ Coin,259502,https://www.curseforge.com/minecraft/mc-mods/jj-coin
6,Mechanics - Crafting Ways,264565,https://www.curseforge.com/minecraft/mc-mods/mechanics-crafting-ways
4471,FTB Trident,246636,https://www.curseforge.com/minecraft/modpacks/ftb-trident
12,Human Era Villagers & Illagers X Fresh Animations [ Java Port ],244515,https://www.curseforge.com/minecraft/texture-packs/human-player-villagers
4471,HardRock TerraFirmaCraft - extreme survival hardcore realistic,249434,https://www.curseforge.com/minecraft/modpacks/terrafirmacraft-hardrock
6,Sorted Enchantments,578356,https://www.curseforge.com/minecraft/mc-mods/sorted-enchantments
6,EU Converter,245931,https://www.curseforge.com/minecraft/mc-mods/eu-converter
6,Universal Bestiary,244861,https://www.curseforge.com/minecraft/mc-mods/universalbestiary
6,Hitmarker,253664,https://www.curseforge.com/minecraft/mc-mods/hitmarker
6,Simple Shelves,245293,https://www.curseforge.com/minecraft/mc-mods/simple-shelves
6,Mob Lassos [Forge & Fabric],728251,https://www.curseforge.com/minecraft/mc-mods/mob-lassos
6,Additional RPG Jewelry (More RPG Content),279580,https://www.curseforge.com/minecraft/mc-mods/additional-rpg-jewelry
12,Spell Power+PlayerEx/RelicEx Compatibility Pack,246204,https://www.curseforge.com/minecraft/texture-packs/spell-power-attributes-playerex-relicex-stats
6,Village Bell Recipe,246473,https://www.curseforge.com/minecraft/mc-mods/village-bell-recipe
6,Beyond the Nether,246820,https://www.curseforge.com/minecraft/mc-mods/beyond-the-nether
12,MineBricks,268172,https://www.curseforge.com/minecraft/texture-packs/minebricks
12,JustTimm's Vanilla Additions,243907,https://www.curseforge.com/minecraft/texture-packs/justtimms-vanilla-additions
12,Repurposed Structures - Paladins & Preists Compat Datapack,435494,https://www.curseforge.com/minecraft/texture-packs/repurposed-structures-paladins-preists-compat
6,Spiky Spikes,305127,https://www.curseforge.com/minecraft/mc-mods/spiky-spikes
4471,MARSHY'S SECRETS OF THE OMNITRIX - BEN 10 ADDON,244691,https://www.curseforge.com/minecraft/modpacks/marshys-secrets-of-the-omnitrix
4471,More Decorations [FORGE] - QUALITY UPDATE!,243665,https://www.curseforge.com/minecraft/modpacks/decorations-modpack-forge
12,End Remastered Retextured,268763,https://www.curseforge.com/minecraft/texture-packs/end-remastered-retextured
6,Dropz,245768,https://www.curseforge.com/minecraft/mc-mods/dropz
6,Healing Flasks,299320,https://www.curseforge.com/minecraft/mc-mods/healing-flasks
6,Item Production Lib,1936018,https://www.curseforge.com/minecraft/mc-mods/item-production-lib
6,Damage Control,295917,https://www.curseforge.com/minecraft/mc-mods/damage-control
6,Iglee's Library,334249,https://www.curseforge.com/minecraft/mc-mods/iglee-library
4471,StaTech Industry,242857,https://www.curseforge.com/minecraft/modpacks/statech-industry
6,Omni-Hopper,250549,https://www.curseforge.com/minecraft/mc-mods/omni-hopper
6,Assembly Line Machines,247316,https://www.curseforge.com/minecraft/mc-mods/assemblylinemachines
6,[FABRIC] Compress 'em - Blocks & Items,245809,https://www.curseforge.com/minecraft/mc-mods/compress-em
6,Chainsaw Man,251936,https://www.curseforge.com/minecraft/mc-mods/chainsaw-man-mod
6,Potacore,1260802,https://www.curseforge.com/minecraft/mc-mods/potacore
6,OresPlus,249173,https://www.curseforge.com/minecraft/mc-mods/oresplus
6,WMATM Vehicles,243108,https://www.curseforge.com/minecraft/mc-mods/wmatm-vehicles
6,Additional Blocks: Stone Edition,265139,https://www.curseforge.com/minecraft/mc-mods/additional-blocks-stone-edition
6,Ranger's Haven,249610,https://www.curseforge.com/minecraft/mc-mods/rangers-haven
6,Realm RPG: Creep & Crop,255387,https://www.curseforge.com/minecraft/mc-mods/realm-rpg-creep-crop
6,Melvin's Simple Sign pack [MTS/IV],257820,https://www.curseforge.com/minecraft/mc-mods/melvins-simple-sign-pack-mts
6,Furnace on a Stick,243194,https://www.curseforge.com/minecraft/mc-mods/furnace-on-a-stick
6,Branded Logs,267314,https://www.curseforge.com/minecraft/mc-mods/branded-logs
6,Entity Desync Fix,250756,https://www.curseforge.com/minecraft/mc-mods/entity-desync-fix
6,Tool's Complement,308783,https://www.curseforge.com/minecraft/mc-mods/tools-complement
6,Apocalypse Mod,240500,https://www.curseforge.com/minecraft/mc-mods/apocalypse-mod
6,Video Player,239957,https://www.curseforge.com/minecraft/mc-mods/video-player
6,InvisibLights,275823,https://www.curseforge.com/minecraft/mc-mods/invisiblights
6,Colds: Easy Paxel (FORGE),314736,https://www.curseforge.com/minecraft/mc-mods/easy-paxel
4471,Crafting Dead Modpack,245503,https://www.curseforge.com/minecraft/modpacks/crafting-dead-modpack
6,Crash To Main Menu,278567,https://www.curseforge.com/minecraft/mc-mods/crash-to-main-menu
4471,All the Mods 2 - ATM2,242987,https://www.curseforge.com/minecraft/modpacks/all-the-mods-2
6,Crop-Eating Animals,265963,https://www.curseforge.com/minecraft/mc-mods/crop-eating-animals
6,Resourceful Tools [FORGE/NEOFORGE],239625,https://www.curseforge.com/minecraft/mc-mods/vanilla-plus-resourceful-tools
6,Leawind's Third Person,245522,https://www.curseforge.com/minecraft/mc-mods/leawind-third-person
6,Tool Upgrades,246903,https://www.curseforge.com/minecraft/mc-mods/tool-upgrades
6,Tech Reborn Patchouli,267630,https://www.curseforge.com/minecraft/mc-mods/tech-reborn-patchouli
4471,Stacia Expert,239222,https://www.curseforge.com/minecraft/modpacks/stacia-expert
6,Universal Remote,240243,https://www.curseforge.com/minecraft/mc-mods/universal-remote
6,CatLib,299219,https://www.curseforge.com/minecraft/mc-mods/catlib
6,Camels,240356,https://www.curseforge.com/minecraft/mc-mods/camels
6,Propeller Hats,238622,https://www.curseforge.com/minecraft/mc-mods/propeller-hats
4471,Amnesia,243118,https://www.curseforge.com/minecraft/modpacks/amnesia
6,IC2C UU-Matter,296558,https://www.curseforge.com/minecraft/mc-mods/ic2cuumatter
6,I Wanna Skate,254241,https://www.curseforge.com/minecraft/mc-mods/i-wanna-skate
6,Goat Origins (Rammling),288238,https://www.curseforge.com/minecraft/mc-mods/goat-origins-rammling
6,Create: Supercharged,343207,https://www.curseforge.com/minecraft/mc-mods/create-chromatic-return
6,Vanilla Zoom,247998,https://www.curseforge.com/minecraft/mc-mods/vanilla-zoom
6,Staff of Traveling,288302,https://www.curseforge.com/minecraft/mc-mods/staff-of-traveling
6,IBE Editor,281250,https://www.curseforge.com/minecraft/mc-mods/ibe-editor
6,Connected Doors,239402,https://www.curseforge.com/minecraft/mc-mods/connected-doors
12,Nate's Tweaks,238845,https://www.curseforge.com/minecraft/texture-packs/nates-tweaks
6,Leaf Decay Accelerator,241102,https://www.curseforge.com/minecraft/mc-mods/leaf-decay-accelerator
12,Vividity,237943,https://www.curseforge.com/minecraft/texture-packs/vividity
6,Just Jetpacks,242785,https://www.curseforge.com/minecraft/mc-mods/just-jetpacks
6,Logic Chips,253214,https://www.curseforge.com/minecraft/mc-mods/logic-chips
6,Crafting Dead: Immerse,264521,https://www.curseforge.com/minecraft/mc-mods/crafting-dead-immerse
6,The Man From The Void,263450,https://www.curseforge.com/minecraft/mc-mods/the-man-from-the-void
4471,FTB Unstable 1.14,238243,https://www.curseforge.com/minecraft/modpacks/ftb-unstable-1-14
6,[FORGE] Mo' Ore's And Tools Mod,247607,https://www.curseforge.com/minecraft/mc-mods/mo-ores-and-tools-mod
12,Friedrich's Modern Stock - IR Resourcepack,242436,https://www.curseforge.com/minecraft/texture-packs/friedrichlps-modern-stock-ir
6,Engineered Golems,246865,https://www.curseforge.com/minecraft/mc-mods/engineered-golems
6,PotionExtension,254285,https://www.curseforge.com/minecraft/mc-mods/potionextension
12,Farmer's Delight crops 3D,239658,https://www.curseforge.com/minecraft/texture-packs/farmers-delight-crops-3d
6,Ray's Dongles [Forge & Fabric],237257,https://www.curseforge.com/minecraft/mc-mods/slurpies-dongles
6,Origin Collection,254461,https://www.curseforge.com/minecraft/mc-mods/origincollection
6552,Soft Voxels Lite,278724,https://www.curseforge.com/minecraft/shaders/soft-voxels-lite
6,❄️NOEL - A Christmas Mod❄️,242441,https://www.curseforge.com/minecraft/mc-mods/noel-christmas-mod
6,Overpowered Armor Bar,241710,https://www.curseforge.com/minecraft/mc-mods/overpowered-armor-bar
4471,Karmaland 5 (With All Mods),237085,https://www.curseforge.com/minecraft/modpacks/karmaland5modpack
6,Immersive Combat (1.12 Better Combat),236508,https://www.curseforge.com/minecraft/mc-mods/immersive-combat
4471,Create Live 2,237863,https://www.curseforge.com/minecraft/modpacks/create-live-2
6,Neeve's AE2: Extended Life Additions,249014,https://www.curseforge.com/minecraft/mc-mods/nae2
6,Medieval Craft (Legacy weapons),335614,https://www.curseforge.com/minecraft/mc-mods/medieval-craft-weapons-only
6,Dweller dweller,305837,https://www.curseforge.com/minecraft/mc-mods/dweller-dweller
6,CreeperFix,237491,https://www.curseforge.com/minecraft/mc-mods/creeperfix
6,Bundled Delight,240189,https://www.curseforge.com/minecraft/mc-mods/bundled-delight
6,Create: Sweets & Treats,347504,https://www.curseforge.com/minecraft/mc-mods/create-sweets-and-treats
6,Lonely Biome,243011,https://www.curseforge.com/minecraft/mc-mods/lonely-biome
6,Laser Bridges & Doors [Fabric/Forge/NeoForge],248587,https://www.curseforge.com/minecraft/mc-mods/laser-bridges-doors
6,Adorned (Curios),242860,https://www.curseforge.com/minecraft/mc-mods/adorned
6,Haunted Runescape Armor,258047,https://www.curseforge.com/minecraft/mc-mods/haunted-runescape-armor
6,ExtraGems,237292,https://www.curseforge.com/minecraft/mc-mods/extra-gems
12,Blue Lock Custom GUI Pack,248390,https://www.curseforge.com/minecraft/texture-packs/blue-lock-custom-gui-pack
6,Villagers Leashed!,261459,https://www.curseforge.com/minecraft/mc-mods/villagers-leashed
6,JustOwls,246222,https://www.curseforge.com/minecraft/mc-mods/justowls
4471,FTB Lite 3,238161,https://www.curseforge.com/minecraft/modpacks/ftb-lite-3
17,City of Waterton,256575,https://www.curseforge.com/minecraft/worlds/city-of-waterton
4471,Magic Farm 3: Harvest,236248,https://www.curseforge.com/minecraft/modpacks/magic-farm-3-harvest
6,Nether Hexed Kingdom,247614,https://www.curseforge.com/minecraft/mc-mods/nether-hexed-kingdom
4471,Wynncraft Enhanced Modpack,242840,https://www.curseforge.com/minecraft/modpacks/wynncraft-enhanced-modpack
12,Golden Days,246187,https://www.curseforge.com/minecraft/texture-packs/golden-days
6,Pirate's Doom,235982,https://www.curseforge.com/minecraft/mc-mods/pirates-doom
6,Enchanted Book Redesign Fabric,322392,https://www.curseforge.com/minecraft/mc-mods/enchanted-book-redesign-fabric
6,Brixpansion,234344,https://www.curseforge.com/minecraft/mc-mods/brixpansion
6,PandaLib,392422,https://www.curseforge.com/minecraft/mc-mods/pandalib
12,Mob Psycho 100 Custom GUI,244661,https://www.curseforge.com/minecraft/texture-packs/mob-psycho-100-custom-gui
